wavelength,reflectance
1163,48.05797
1164,48.08987
1165,48.11747
1166,48.14097
1167,48.162
1168,48.1818
1169,48.20147
1170,48.22053
1171,48.23877
1172,48.25607
1173,48.27213
1174,48.28583
1175,48.2991
1176,48.3143
1177,48.33353
1178,48.3563
1179,48.38053
1180,48.40413
1181,48.4258
1182,48.44667
1183,48.4673
1184,48.48823
1185,48.50963
1186,48.53113
1187,48.55297
1188,48.5753
1189,48.59877
1190,48.6229
1191,48.64643
1192,48.66803
1193,48.68683
1194,48.70423
1195,48.7221
1196,48.74227
1197,48.76547
1198,48.7898
1199,48.81353
1200,48.83547
1201,48.85797
1202,48.8788
1203,48.895
1204,48.9029
1205,48.9011
1206,48.89687
1207,48.89797
1208,48.9091
1209,48.9262
1210,48.94693
1211,48.96907
1212,48.99453
1213,49.02433
1214,49.05177
1215,49.07023
1216,49.07557
1217,49.0731
1218,49.07007
1219,49.0737
1220,49.0844
1221,49.0984
1222,49.1134
1223,49.1273
1224,49.14193
1225,49.15657
1226,49.16937
1227,49.17877
1228,49.1851
1229,49.1894
1230,49.19273
1231,49.1961
1232,49.19923
1233,49.2008
1234,49.1996
1235,49.19273
1236,49.18103
1237,49.1703
1238,49.16653
1239,49.171
1240,49.1809
1241,49.1957
1242,49.21507
1243,49.24123
1244,49.27233
1245,49.30457
1246,49.3343
1247,49.36203
1248,49.38937
1249,49.41733
1250,49.44673
1251,49.47743
1252,49.5088
1253,49.54027
1254,49.57267
1255,49.60737
1256,49.6402
1257,49.6668
1258,49.6843
1259,49.69523
1260,49.7025
1261,49.709
1262,49.71263
1263,49.71307
1264,49.716
1265,49.72707
1266,49.7485
1267,49.77577
1268,49.8038
1269,49.82827
1270,49.85243
1271,49.87523
1272,49.8939
1273,49.9057
1274,49.91127
1275,49.9131
1276,49.914
1277,49.9157
1278,49.91697
1279,49.91653
1280,49.91317
1281,49.90647
1282,49.89687
1283,49.88473
1284,49.8702
1285,49.8526
1286,49.83227
1287,49.8106
1288,49.78873
1289,49.76727
1290,49.74487
1291,49.7201
1292,49.6909
1293,49.65533
1294,49.61843
1295,49.586
1296,49.56257
1297,49.54563
1298,49.5321
1299,49.51903
1300,49.5065
1301,49.496
1302,49.48453
1303,49.46903
1304,49.44747
1305,49.4224
1306,49.39753
1307,49.37637
1308,49.35707
1309,49.33967
1310,49.32577
1311,49.3167
1312,49.3117
1313,49.31063
1314,49.31347
1315,49.32227
1316,49.33887
1317,49.35603
1318,49.36613
1319,49.36417
1320,49.35443
1321,49.34213
1322,49.33247
1323,49.32357
1324,49.31477
1325,49.30997
1326,49.3131
1327,49.32627
1328,49.34493
1329,49.36333
1330,49.37723
1331,49.39047
1332,49.40147
1333,49.40713
1334,49.40613
1335,49.40057
1336,49.38833
1337,49.3671
1338,49.3335
1339,49.29
1340,49.24287
1341,49.19843
1342,49.15987
1343,49.12153
1344,49.0763
1345,49.01817
1346,48.95197
1347,48.8759
1348,48.78573
1349,48.67583
1350,48.54383
1351,48.40147
1352,48.26137
1353,48.12583
1354,47.9865
1355,47.8565
1356,47.7497
1357,47.67053
1358,47.61073
1359,47.5627
1360,47.52037
1361,47.4965
1362,47.4804
1363,47.4521
1364,47.3965
1365,47.32597
1366,47.23567
1367,47.1167
1368,46.96493
1369,46.7858
1370,46.57827
1371,46.34097
1372,46.06303
1373,45.74963
1374,45.4235
1375,45.10613
1376,44.7806
1377,44.45353
1378,44.15193
1379,43.90167
1380,43.70273
1381,43.5293
1382,43.35423
1383,43.16597
1384,42.9845
1385,42.78983
1386,42.55917
1387,42.28633
1388,41.98273
1389,41.65173
1390,41.29603
1391,40.90213
1392,40.481
1393,40.0565
1394,39.6482
1395,39.2388
1396,38.8371
1397,38.46083
1398,38.12487
1399,37.8231
1400,37.5415
1401,37.26603
1402,36.99517
1403,36.73443
1404,36.48043
1405,36.22847
1406,35.94443
1407,35.66333
1408,35.4506
1409,35.35277
1410,35.31703
1411,35.37697
1412,35.58447
1413,35.99117
1414,36.58813
1415,37.3046
1416,38.06813
1417,38.8959
1418,39.80523
1419,40.72377
1420,41.58197
1421,42.40797
1422,43.20507
1423,43.93563
1424,44.5651
1425,45.09823
1426,45.5619
1427,45.98263
1428,46.36867
1429,46.70413
1430,47.0061
1431,47.2927
1432,47.56817
1433,47.8238
1434,48.054
1435,48.253
1436,48.4172
1437,48.5533
1438,48.6701
1439,48.77277
1440,48.8546
1441,48.92127
1442,48.98
1443,49.0293
1444,49.06627
1445,49.1016
1446,49.14617
1447,49.2013
1448,49.26123
1449,49.32163
1450,49.3789
1451,49.43647
1452,49.49233
1453,49.5428
1454,49.58473
1455,49.61933
1456,49.64967
1457,49.67873
1458,49.70723
1459,49.73383
1460,49.7582
1461,49.77997
1462,49.79717
1463,49.81227
1464,49.82903
1465,49.84987
1466,49.87227
1467,49.89767
1468,49.92793
1469,49.96637
1470,50.01173
1471,50.0571
1472,50.09603
1473,50.13033
1474,50.16093
1475,50.18557
1476,50.2014
1477,50.20627
1478,50.2065
1479,50.20943
1480,50.2191
1481,50.23173
1482,50.2463
1483,50.26193
1484,50.2789
1485,50.29727
1486,50.31637
1487,50.3353
1488,50.35347
1489,50.37233
1490,50.39377
1491,50.41913
1492,50.44787
1493,50.47863
1494,50.51033
1495,50.5455
1496,50.58333
1497,50.61757
1498,50.64223
1499,50.65607
1500,50.6638
1501,50.67053
1502,50.67867
1503,50.68347
1504,50.691
1505,50.7087
1506,50.74307
1507,50.7884
1508,50.8337
1509,50.86837
1510,50.89317
1511,50.91297
1512,50.93123
1513,50.95027
1514,50.968
1515,50.98517
1516,51.00297
1517,51.02227
1518,51.04247
1519,51.06227
1520,51.08057
1521,51.0998
1522,51.11787
1523,51.13013
1524,51.13213
1525,51.12443
1526,51.11203
1527,51.1005
1528,51.08667
1529,51.0685
1530,51.0594
1531,51.07277
1532,51.11723
1533,51.17873
1534,51.23857
1535,51.28293
1536,51.32087
1537,51.3532
1538,51.379
1539,51.3963
1540,51.40573
1541,51.41163
1542,51.4176
1543,51.41987
1544,51.42107
1545,51.42697
1546,51.4434
1547,51.4706
1548,51.49993
1549,51.52207
1550,51.5364
1551,51.54633
1552,51.5487
1553,51.5396
1554,51.5096
1555,51.4723
1556,51.44777
1557,51.45153
1558,51.47603
1559,51.5095
1560,51.54057
1561,51.57087
1562,51.6032
1563,51.6285
1564,51.63767
1565,51.6294
1566,51.61217
1567,51.59517
1568,51.58433
1569,51.57483
1570,51.56623
1571,51.55847
1572,51.5496
1573,51.5411
1574,51.5367
1575,51.54027
1576,51.5527
1577,51.56997
1578,51.58743
1579,51.60537
1580,51.62683
1581,51.64323
1582,51.64563
1583,51.62753
1584,51.59903
1585,51.5744
1586,51.56457
1587,51.56333
1588,51.56803
1589,51.57717
1590,51.5953
1591,51.62233
1592,51.6442
1593,51.64697
1594,51.6275
1595,51.597
1596,51.5678
1597,51.5459
1598,51.52363
1599,51.5078
1600,51.50643
1601,51.5266
1602,51.56007
1603,51.59363
1604,51.6159
1605,51.63127
1606,51.64343
1607,51.65467
1608,51.66493
1609,51.67263
1610,51.68183
1611,51.69677
1612,51.7218
1613,51.7508
1614,51.77487
1615,51.78703
1616,51.79123
1617,51.789
1618,51.78117
1619,51.7627
1620,51.73607
1621,51.71327
1622,51.7058
1623,51.71383
1624,51.72883
1625,51.74227
1626,51.74967
1627,51.75527
1628,51.7594
1629,51.7617
1630,51.75747
1631,51.7516
1632,51.7538
1633,51.77287
1634,51.8074
1635,51.84807
1636,51.8852
1637,51.9187
1638,51.95163
1639,51.979
1640,51.99613
1641,52.0034
1642,52.00357
1643,51.99917
1644,51.99133
1645,51.97863
1646,51.9616
1647,51.94063
1648,51.9141
1649,51.88393
1650,51.8532
1651,51.82223
1652,51.78827
1653,51.7572
1654,51.73547
1655,51.724
1656,51.72003
1657,51.7225
1658,51.732
1659,51.75377
1660,51.77767
1661,51.79143
1662,51.7892
1663,51.7777
1664,51.76367
1665,51.75293
1666,51.74303
1667,51.73333
1668,51.72447
1669,51.71603
1670,51.7076
1671,51.70127
1672,51.6994
1673,51.7004
1674,51.7052
1675,51.71667
1676,51.7398
1677,51.77563
1678,51.81197
1679,51.83617
1680,51.84453
1681,51.84387
1682,51.8398
1683,51.8366
1684,51.83223
1685,51.8255
1686,51.8155
1687,51.79937
1688,51.7791
1689,51.76087
1690,51.7497
1691,51.74273
1692,51.7401
1693,51.74317
1694,51.75507
1695,51.77447
1696,51.7943
1697,51.8082
1698,51.81913
1699,51.82693
1700,51.83017
1701,51.82787
1702,51.8209
1703,51.8088
1704,51.79067
1705,51.763
