wavelength,reflectance
1200,29.47116
1201,29.4762
1202,29.4804
1203,29.48334
1204,29.48414
1205,29.48192
1206,29.47936
1207,29.47938
1208,29.48446
1209,29.49328
1210,29.50306
1211,29.51096
1212,29.51564
1213,29.5186
1214,29.5208
1215,29.52318
1216,29.5256
1217,29.52778
1218,29.53006
1219,29.53256
1220,29.53536
1221,29.53832
1222,29.54136
1223,29.54442
1224,29.5471
1225,29.54996
1226,29.55368
1227,29.55912
1228,29.56704
1229,29.57542
1230,29.58218
1231,29.58544
1232,29.58596
1233,29.5855
1234,29.586
1235,29.588
1236,29.5905
1237,29.59378
1238,29.59814
1239,29.60382
1240,29.6106
1241,29.61808
1242,29.626
1243,29.63512
1244,29.6449
1245,29.65392
1246,29.6608
1247,29.66624
1248,29.67026
1249,29.67226
1250,29.67108
1251,29.6647
1252,29.65736
1253,29.65394
1254,29.65842
1255,29.66904
1256,29.6822
1257,29.69424
1258,29.70488
1259,29.716
1260,29.7252
1261,29.73002
1262,29.72814
1263,29.7215
1264,29.71392
1265,29.70914
1266,29.70702
1267,29.70606
1268,29.70574
1269,29.70572
1270,29.70678
1271,29.7082
1272,29.70884
1273,29.70786
1274,29.7057
1275,29.70276
1276,29.69938
1277,29.69578
1278,29.6919
1279,29.68738
1280,29.68198
1281,29.67488
1282,29.66614
1283,29.6579
1284,29.65204
1285,29.6482
1286,29.6459
1287,29.64596
1288,29.6494
1289,29.65812
1290,29.66936
1291,29.67938
1292,29.6848
1293,29.6869
1294,29.68708
1295,29.68642
1296,29.68474
1297,29.68066
1298,29.67718
1299,29.67774
1300,29.68564
1301,29.69902
1302,29.71226
1303,29.71988
1304,29.72116
1305,29.71868
1306,29.71322
1307,29.70528
1308,29.69086
1309,29.67412
1310,29.6619
1311,29.66026
1312,29.66756
1313,29.68022
1314,29.69502
1315,29.71084
1316,29.73026
1317,29.75022
1318,29.76728
1319,29.78
1320,29.79028
1321,29.7984
1322,29.80454
1323,29.80752
1324,29.80806
1325,29.80864
1326,29.81158
1327,29.8167
1328,29.82282
1329,29.82918
1330,29.83532
1331,29.84284
1332,29.84972
1333,29.85362
1334,29.85264
1335,29.84794
1336,29.84046
1337,29.83094
1338,29.81852
1339,29.80332
1340,29.78772
1341,29.77412
1342,29.76106
1343,29.74874
1344,29.7395
1345,29.73562
1346,29.73746
1347,29.7428
1348,29.74924
1349,29.75566
1350,29.76428
1351,29.77272
1352,29.77816
1353,29.77818
1354,29.77414
1355,29.76864
1356,29.76432
1357,29.7616
1358,29.75922
1359,29.75664
1360,29.75332
1361,29.74964
1362,29.74544
1363,29.7403
1364,29.73364
1365,29.72546
1366,29.71626
1367,29.70662
1368,29.69718
1369,29.68778
1370,29.67732
1371,29.66456
1372,29.64894
1373,29.63124
1374,29.61212
1375,29.59238
1376,29.57138
1377,29.54938
1378,29.52752
1379,29.50674
1380,29.48678
1381,29.46714
1382,29.44718
1383,29.42698
1384,29.40722
1385,29.38632
1386,29.36248
1387,29.3343
1388,29.30314
1389,29.27102
1390,29.24004
1391,29.20998
1392,29.1801
1393,29.15038
1394,29.12064
1395,29.09084
1396,29.0612
1397,29.03184
1398,29.0026
1399,28.97286
1400,28.94432
1401,28.91892
1402,28.89838
1403,28.88134
1404,28.8645
1405,28.8447
1406,28.81988
1407,28.7934
1408,28.76988
1409,28.75284
1410,28.73922
1411,28.73018
1412,28.72796
1413,28.7354
1414,28.75268
1415,28.77438
1416,28.79486
1417,28.8139
1418,28.83366
1419,28.8519
1420,28.86644
1421,28.87716
1422,28.88504
1423,28.89088
1424,28.89508
1425,28.89686
1426,28.89704
1427,28.89692
1428,28.8965
1429,28.89506
1430,28.89422
1431,28.89578
1432,28.90138
1433,28.9092
1434,28.91632
1435,28.91992
1436,28.9199
1437,28.91798
1438,28.91566
1439,28.91352
1440,28.90948
1441,28.9067
1442,28.9089
1443,28.91924
1444,28.9356
1445,28.95336
1446,28.96804
1447,28.98082
1448,28.9925
1449,29.0018
1450,29.0074
1451,29.00828
1452,29.00682
1453,29.00562
1454,29.00636
1455,29.00754
1456,29.00938
1457,29.01242
1458,29.01788
1459,29.02496
1460,29.03116
1461,29.03384
1462,29.03202
1463,29.0283
1464,29.0258
1465,29.02682
1466,29.03006
1467,29.03488
1468,29.04108
1469,29.0497
1470,29.06076
1471,29.07108
1472,29.07754
1473,29.08024
1474,29.08038
1475,29.07834
1476,29.07408
1477,29.0665
1478,29.05744
1479,29.0491
1480,29.042
1481,29.03474
1482,29.02944
1483,29.0284
1484,29.03338
1485,29.04228
1486,29.0519
1487,29.05916
1488,29.06422
1489,29.0691
1490,29.07574
1491,29.0864
1492,29.10108
1493,29.11564
1494,29.1258
1495,29.13052
1496,29.13184
1497,29.1298
1498,29.12406
1499,29.11028
1500,29.0937
1501,29.08262
1502,29.08466
1503,29.09846
1504,29.11608
1505,29.12938
1506,29.13736
1507,29.14318
1508,29.1449
1509,29.1404
1510,29.12626
1511,29.10766
1512,29.09196
1513,29.08484
