wavelength,reflectance
1303,62.38598
1304,62.39978
1305,62.41013
1306,62.41423
1307,62.40855
1308,62.38738
1309,62.35908
1310,62.33553
1311,62.32668
1312,62.3274
1313,62.33558
1314,62.35073
1315,62.37508
1316,62.4116
1317,62.45058
1318,62.4816
1319,62.49958
1320,62.51013
1321,62.51658
1322,62.52233
1323,62.52525
1324,62.52558
1325,62.52743
1326,62.53488
1327,62.54903
1328,62.56633
1329,62.58275
1330,62.59485
1331,62.60463
1332,62.61245
1333,62.61833
1334,62.62208
1335,62.62368
1336,62.6233
1337,62.621
1338,62.61793
1339,62.61358
1340,62.60573
1341,62.5919
1342,62.56703
1343,62.53683
1344,62.51075
1345,62.49753
1346,62.495
1347,62.4995
1348,62.50853
1349,62.52168
1350,62.54298
1351,62.56598
1352,62.58288
1353,62.58958
1354,62.59025
1355,62.58545
1356,62.57565
1357,62.55878
1358,62.53623
1359,62.51198
1360,62.48978
1361,62.46833
1362,62.44695
1363,62.42623
1364,62.40693
1365,62.38943
1366,62.37235
1367,62.3542
1368,62.3348
1369,62.31518
1370,62.2935
1371,62.2678
1372,62.24048
1373,62.2113
1374,62.1742
1375,62.12305
1376,62.0514
1377,61.96795
1378,61.88588
1379,61.8168
1380,61.75775
1381,61.70208
1382,61.64378
1383,61.58308
1384,61.5267
1385,61.46005
1386,61.36723
1387,61.24053
1388,61.0894
1389,60.92328
1390,60.75145
1391,60.57143
1392,60.38135
1393,60.18358
1394,59.97955
1395,59.76543
1396,59.54513
1397,59.32463
1398,59.1047
1399,58.87938
1400,58.66
1401,58.4589
1402,58.27975
1403,58.1163
1404,57.9659
1405,57.82555
1406,57.68903
1407,57.56395
1408,57.4632
1409,57.39613
1410,57.35268
1411,57.33835
1412,57.36208
1413,57.43445
1414,57.556
1415,57.70765
1416,57.86965
1417,58.04303
1418,58.23405
1419,58.43118
1420,58.62328
1421,58.81658
1422,59.01013
1423,59.1947
1424,59.3626
1425,59.51735
1426,59.661
1427,59.79445
1428,59.91658
1429,60.02623
1430,60.12898
1431,60.23053
1432,60.33465
1433,60.4369
1434,60.53065
1435,60.6096
1436,60.67463
1437,60.72803
1438,60.771
1439,60.80138
1440,60.81333
1441,60.82075
1442,60.83958
1443,60.87808
1444,60.9279
1445,60.98293
1446,61.03748
1447,61.09713
1448,61.1591
1449,61.21428
1450,61.254
1451,61.2785
1452,61.29388
1453,61.30613
1454,61.31843
1455,61.32693
1456,61.33408
1457,61.3429
1458,61.3544
1459,61.36718
1460,61.38005
1461,61.39193
1462,61.40105
1463,61.41013
1464,61.42295
1465,61.4435
1466,61.4721
1467,61.50275
1468,61.52918
1469,61.54805
1470,61.56258
1471,61.57555
1472,61.58958
1473,61.60458
1474,61.61955
1475,61.63428
1476,61.64855
1477,61.66295
1478,61.67678
1479,61.68933
1480,61.6982
1481,61.7032
1482,61.71055
1483,61.72678
1484,61.75605
1485,61.79305
1486,61.83008
1487,61.8599
1488,61.8831
1489,61.90423
1490,61.92753
1491,61.95745
1492,61.99363
1493,62.0287
1494,62.05538
1495,62.07098
1496,62.07938
1497,62.0827
1498,62.0825
1499,62.0721
1500,62.05848
1501,62.0532
1502,62.06738
1503,62.09973
1504,62.13733
1505,62.1668
1506,62.18565
1507,62.19943
1508,62.20698
1509,62.20658
1510,62.1925
1511,62.17243
1512,62.1577
1513,62.1575
1514,62.16725
1515,62.18315
1516,62.20208
1517,62.2231
1518,62.2478
1519,62.27538
1520,62.3053
1521,62.34338
1522,62.3839
1523,62.41583
1524,62.43028
1525,62.4316
1526,62.42355
1527,62.4093
1528,62.38555
1529,62.35133
1530,62.31843
1531,62.2986
1532,62.2929
1533,62.29558
1534,62.3023
1535,62.31075
1536,62.3244
1537,62.33955
1538,62.35153
1539,62.35823
1540,62.36205
1541,62.36403
1542,62.36485
1543,62.35973
1544,62.35398
1545,62.35625
1546,62.37548
1547,62.4118
1548,62.45248
1549,62.48383
1550,62.502
1551,62.51328
1552,62.5197
1553,62.5223
1554,62.51353
1555,62.502
1556,62.50193
1557,62.52415
1558,62.56318
1559,62.61108
1560,62.6603
1561,62.71745
1562,62.78155
1563,62.83373
1564,62.8562
1565,62.85025
1566,62.82703
1567,62.79685
1568,62.76035
1569,62.70693
1570,62.65945
1571,62.6429
1572,62.66523
1573,62.7121
1574,62.77053
1575,62.8306
1576,62.90628
1577,62.9848
1578,63.04605
1579,63.07443
1580,63.07895
1581,63.07583
1582,63.08055
1583,63.09005
1584,63.10148
1585,63.11883
1586,63.14763
1587,63.19078
1588,63.23523
1589,63.26673
1590,63.27688
1591,63.27333
1592,63.26378
1593,63.25553
1594,63.24493
1595,63.23273
1596,63.22265
1597,63.21513
1598,63.2064
1599,63.20475
1600,63.21903
1601,63.254
1602,63.30308
1603,63.358
