wavelength,reflectance
1247,31.7543
1248,31.7738
1249,31.79173
1250,31.80563
1251,31.81417
1252,31.8218
1253,31.83337
1254,31.85317
1255,31.87967
1256,31.90827
1257,31.9345
1258,31.95787
1259,31.98077
1260,32.0003
1261,32.0136
1262,32.01743
1263,32.01423
1264,32.0095
1265,32.0085
1266,32.01047
1267,32.01373
1268,32.01863
1269,32.0255
1270,32.03523
1271,32.04637
1272,32.05707
1273,32.0658
1274,32.07347
1275,32.0805
1276,32.08727
1277,32.09407
1278,32.10067
1279,32.10693
1280,32.11273
1281,32.11773
1282,32.12197
1283,32.1263
1284,32.1315
1285,32.1364
1286,32.14143
1287,32.14903
1288,32.1614
1289,32.18057
1290,32.20307
1291,32.2242
1292,32.23997
1293,32.25177
1294,32.26147
1295,32.27063
1296,32.27983
1297,32.2879
1298,32.2961
1299,32.30593
1300,32.3188
1301,32.3337
1302,32.3489
1303,32.36277
1304,32.37603
1305,32.38887
1306,32.3995
1307,32.406
1308,32.40673
1309,32.4046
1310,32.40363
1311,32.407
1312,32.4124
1313,32.4202
1314,32.43147
1315,32.44807
1316,32.4707
1317,32.49477
1318,32.5155
1319,32.53047
1320,32.54223
1321,32.55267
1322,32.5635
1323,32.57543
1324,32.5873
1325,32.5982
1326,32.60717
1327,32.61493
1328,32.62117
1329,32.6253
1330,32.62617
1331,32.62223
1332,32.61697
1333,32.61453
1334,32.61857
1335,32.62753
1336,32.6379
1337,32.64603
1338,32.65173
1339,32.65637
1340,32.65873
1341,32.6576
1342,32.65027
1343,32.63977
1344,32.631
1345,32.6288
1346,32.63247
1347,32.63933
1348,32.6471
1349,32.65447
1350,32.66337
1351,32.67227
1352,32.6789
1353,32.6822
1354,32.68293
1355,32.68217
1356,32.68067
1357,32.67813
1358,32.67447
1359,32.67033
1360,32.6661
1361,32.66187
1362,32.6573
1363,32.6522
1364,32.64633
1365,32.6395
1366,32.63227
1367,32.62537
1368,32.62037
1369,32.61717
1370,32.61243
1371,32.6028
1372,32.5881
1373,32.56977
1374,32.54647
1375,32.51693
1376,32.47677
1377,32.43067
1378,32.38687
1379,32.35277
1380,32.3268
1381,32.30417
1382,32.28043
1383,32.25407
1384,32.22877
1385,32.1996
1386,32.161
1387,32.10957
1388,32.04893
1389,31.98397
1390,31.9197
1391,31.85723
1392,31.79337
1393,31.72493
1394,31.64897
1395,31.5652
1396,31.47613
1397,31.38427
1398,31.2902
1399,31.1915
1400,31.09223
1401,30.9969
1402,30.90693
1403,30.82007
1404,30.73513
1405,30.65063
1406,30.56
1407,30.4702
1408,30.3941
1409,30.34077
1410,30.3005
1411,30.2789
1412,30.28497
1413,30.32823
1414,30.408
