wavelength,reflectance
2128,21.98293
2129,21.99065
2130,21.98978
2131,21.98248
2132,21.98013
2133,21.9899
2134,22.00463
2135,22.0159
2136,22.02785
2137,22.02895
2138,22.00585
2139,21.96565
2140,21.92528
2141,21.87895
2142,21.84285
2143,21.84045
2144,21.864
2145,21.8849
2146,21.89975
2147,21.9073
2148,21.89233
2149,21.85315
2150,21.81333
2151,21.78678
2152,21.76553
2153,21.74793
2154,21.73788
2155,21.72458
2156,21.6961
2157,21.65645
2158,21.61103
2159,21.55845
2160,21.5031
2161,21.45143
2162,21.4015
2163,21.35518
2164,21.31415
2165,21.27683
2166,21.24135
2167,21.2088
2168,21.17595
2169,21.14035
2170,21.10343
2171,21.0668
2172,21.03253
2173,20.9942
2174,20.94683
2175,20.89263
2176,20.8292
2177,20.7522
2178,20.67115
2179,20.59653
2180,20.52498
2181,20.46518
