wavelength,reflectance
1079,23.93213
1080,23.9387
1081,23.9489
1082,23.95883
1083,23.96437
1084,23.96377
1085,23.9593
1086,23.9532
1087,23.94747
1088,23.94113
1089,23.934
1090,23.92783
1091,23.92447
1092,23.92467
1093,23.92693
1094,23.9295
1095,23.93073
1096,23.93127
1097,23.9314
1098,23.93087
1099,23.92933
1100,23.92683
1101,23.92353
1102,23.91977
1103,23.91543
1104,23.90977
1105,23.9039
1106,23.89933
1107,23.89727
1108,23.89757
1109,23.89887
1110,23.90013
1111,23.9008
1112,23.90183
1113,23.90243
1114,23.90157
1115,23.89803
1116,23.89193
1117,23.88573
1118,23.8819
1119,23.8813
1120,23.8827
1121,23.8857
1122,23.88997
1123,23.896
1124,23.90373
1125,23.91207
1126,23.91983
1127,23.928
1128,23.9364
1129,23.94327
1130,23.947
1131,23.94733
1132,23.94517
1133,23.94163
1134,23.9374
1135,23.93103
1136,23.92363
1137,23.91733
1138,23.9142
1139,23.9143
1140,23.916
1141,23.91757
1142,23.91773
1143,23.91777
1144,23.91713
1145,23.9151
1146,23.9107
1147,23.90373
1148,23.89577
1149,23.8883
1150,23.88213
1151,23.87633
1152,23.8711
1153,23.8664
1154,23.86177
1155,23.85703
1156,23.85393
1157,23.85407
1158,23.8586
1159,23.8664
1160,23.87573
1161,23.8849
1162,23.8955
1163,23.90707
1164,23.91667
1165,23.9211
1166,23.91963
1167,23.9149
1168,23.90967
1169,23.9064
1170,23.90333
1171,23.9008
1172,23.89977
1173,23.9014
1174,23.90587
1175,23.91177
1176,23.91747
1177,23.92213
1178,23.9272
1179,23.93137
1180,23.93287
1181,23.93017
1182,23.92397
1183,23.91637
1184,23.90953
1185,23.90363
1186,23.89763
1187,23.89283
1188,23.89077
1189,23.89287
1190,23.89757
1191,23.90227
1192,23.90443
1193,23.90357
1194,23.90133
1195,23.899
1196,23.898
1197,23.89823
1198,23.899
1199,23.89973
1200,23.90003
1201,23.90023
1202,23.90023
1203,23.89977
1204,23.8983
1205,23.8952
1206,23.8922
1207,23.89103
1208,23.89337
1209,23.89843
1210,23.90413
1211,23.90843
1212,23.91093
1213,23.91277
1214,23.91293
1215,23.91063
1216,23.90473
1217,23.8963
1218,23.88737
1219,23.8799
1220,23.8731
1221,23.8667
1222,23.86163
1223,23.85867
1224,23.85797
1225,23.8587
1226,23.86
1227,23.86133
1228,23.86363
1229,23.86603
1230,23.86747
1231,23.86713
1232,23.86553
1233,23.8631
1234,23.86027
1235,23.85677
1236,23.85253
1237,23.84827
1238,23.84487
1239,23.84257
1240,23.84097
1241,23.8398
1242,23.83877
1243,23.83857
1244,23.8388
1245,23.83807
1246,23.8352
1247,23.82957
1248,23.82253
1249,23.81577
1250,23.81063
1251,23.80567
1252,23.8017
1253,23.8002
1254,23.80283
1255,23.80977
1256,23.81763
1257,23.8228
1258,23.82413
1259,23.82367
1260,23.82083
1261,23.81543
1262,23.805
1263,23.79073
1264,23.77733
1265,23.7695
1266,23.76747
1267,23.76897
1268,23.7724
1269,23.77657
1270,23.78373
1271,23.79187
1272,23.79797
1273,23.79947
1274,23.79723
1275,23.79313
1276,23.78907
1277,23.78577
1278,23.7821
1279,23.7786
1280,23.77587
1281,23.77397
1282,23.77253
1283,23.772
1284,23.7726
1285,23.7752
1286,23.77907
1287,23.7826
1288,23.78437
1289,23.78553
1290,23.78557
1291,23.7832
1292,23.77667
1293,23.76447
1294,23.7506
1295,23.73987
1296,23.7357
1297,23.73597
1298,23.73877
1299,23.74223
1300,23.74633
1301,23.75197
1302,23.75767
1303,23.76193
1304,23.76477
1305,23.76673
1306,23.76767
1307,23.7676
1308,23.76703
1309,23.76543
1310,23.76183
1311,23.7547
1312,23.7424
1313,23.72897
1314,23.71903
1315,23.71637
1316,23.71937
1317,23.7246
1318,23.72883
1319,23.7316
1320,23.73447
1321,23.7359
1322,23.734
1323,23.72733
1324,23.71757
1325,23.70753
1326,23.6998
1327,23.6942
1328,23.68947
1329,23.6847
1330,23.679
1331,23.67297
1332,23.66667
1333,23.6599
1334,23.65307
1335,23.6467
1336,23.63907
1337,23.62837
1338,23.6124
1339,23.59283
1340,23.57347
1341,23.55823
1342,23.54767
1343,23.53953
1344,23.53177
1345,23.52293
1346,23.51577
1347,23.50777
1348,23.4948
1349,23.4732
1350,23.44353
1351,23.40973
1352,23.37567
1353,23.3421
1354,23.3065
1355,23.27273
1356,23.24487
1357,23.22313
1358,23.2059
1359,23.19307
1360,23.18467
1361,23.18217
1362,23.1839
1363,23.18747
1364,23.1908
1365,23.19583
1366,23.2016
1367,23.20637
1368,23.21057
1369,23.21563
1370,23.21763
1371,23.2125
1372,23.19947
1373,23.18037
1374,23.15533
1375,23.1243
1376,23.08233
1377,23.03397
1378,22.9885
1379,22.95363
1380,22.9261
1381,22.90337
1382,22.8837
1383,22.8681
1384,22.85927
1385,22.8499
1386,22.83203
1387,22.8053
1388,22.7727
1389,22.73203
1390,22.68083
1391,22.61573
1392,22.54083
1393,22.46283
1394,22.38737
1395,22.3102
1396,22.2327
1397,22.15847
1398,22.08993
1399,22.02543
1400,21.96407
1401,21.90497
1402,21.84687
1403,21.79057
1404,21.73833
1405,21.6925
1406,21.65163
1407,21.61627
1408,21.58833
1409,21.5692
1410,21.55663
1411,21.55253
1412,21.5595
1413,21.5811
1414,21.61773
1415,21.66253
1416,21.7083
1417,21.75537
1418,21.806
1419,21.85647
1420,21.90303
1421,21.94647
1422,21.98763
1423,22.0258
1424,22.06057
1425,22.09223
1426,22.12067
1427,22.14563
1428,22.16583
1429,22.18113
1430,22.1949
1431,22.2106
1432,22.22883
1433,22.248
1434,22.26723
1435,22.28603
1436,22.30573
1437,22.32503
1438,22.34153
1439,22.35347
1440,22.36173
1441,22.36707
1442,22.3704
1443,22.37043
1444,22.367
1445,22.36407
1446,22.36563
1447,22.37253
1448,22.3823
1449,22.39267
1450,22.40157
1451,22.41047
1452,22.4189
1453,22.4257
1454,22.4299
1455,22.43197
1456,22.43257
1457,22.43243
1458,22.43153
1459,22.4297
1460,22.427
1461,22.42367
1462,22.41953
1463,22.41467
1464,22.4093
1465,22.4032
1466,22.39523
1467,22.38783
1468,22.3836
1469,22.38397
1470,22.38757
1471,22.39313
1472,22.39947
1473,22.40927
1474,22.4204
1475,22.428
1476,22.42743
1477,22.41853
1478,22.40617
1479,22.39553
1480,22.38917
1481,22.38433
1482,22.38123
1483,22.38007
1484,22.38113
1485,22.38417
1486,22.3885
1487,22.39333
1488,22.39857
1489,22.40497
1490,22.41363
1491,22.42677
1492,22.44533
1493,22.46313
1494,22.4738
1495,22.47513
1496,22.47043
1497,22.4613
1498,22.44887
1499,22.4286
1500,22.40517
1501,22.3868
1502,22.3799
1503,22.3812
1504,22.3884
1505,22.39963
1506,22.4179
1507,22.4423
1508,22.46513
1509,22.47907
1510,22.48407
1511,22.48423
1512,22.48287
1513,22.48227
1514,22.4801
1515,22.47767
1516,22.47667
1517,22.47713
1518,22.47823
1519,22.48147
1520,22.48827
1521,22.50123
1522,22.5172
1523,22.53077
1524,22.53773
1525,22.5404
1526,22.54
1527,22.5376
1528,22.53053
1529,22.51867
1530,22.51013
1531,22.51293
1532,22.53053
1533,22.55623
1534,22.58243
1535,22.60333
1536,22.62257
1537,22.64067
1538,22.65723
1539,22.6723
1540,22.68597
1541,22.69787
1542,22.70727
1543,22.71257
1544,22.71613
1545,22.72133
1546,22.7312
1547,22.74483
1548,22.7598
1549,22.7736
1550,22.78763
1551,22.80207
1552,22.81247
1553,22.8144
1554,22.8045
1555,22.7893
1556,22.777
1557,22.77347
1558,22.77463
1559,22.7789
1560,22.78497
1561,22.7953
1562,22.80907
1563,22.8199
1564,22.82163
1565,22.814
1566,22.80183
1567,22.78997
1568,22.78127
1569,22.77287
1570,22.76587
1571,22.76173
1572,22.76217
1573,22.7654
1574,22.76797
1575,22.76653
1576,22.76037
1577,22.753
1578,22.74827
1579,22.74963
1580,22.7553
1581,22.76117
1582,22.76323
1583,22.76147
1584,22.7574
1585,22.75173
1586,22.74373
1587,22.73123
1588,22.71937
1589,22.71407
1590,22.72013
1591,22.7342
1592,22.74943
1593,22.7596
1594,22.76787
1595,22.77353
1596,22.77317
1597,22.7623
1598,22.74073
1599,22.71743
1600,22.70173
1601,22.6952
1602,22.6937
1603,22.69523
1604,22.69853
1605,22.7054
1606,22.71397
1607,22.72177
1608,22.72647
1609,22.72923
1610,22.73307
1611,22.74093
1612,22.7544
1613,22.77073
1614,22.78633
1615,22.79907
1616,22.81163
1617,22.82153
1618,22.8254
1619,22.8199
1620,22.80783
1621,22.79547
1622,22.78813
1623,22.78403
1624,22.78203
1625,22.78227
1626,22.78587
1627,22.79323
1628,22.80033
1629,22.80323
1630,22.79953
1631,22.7932
1632,22.78947
1633,22.79277
1634,22.80177
1635,22.81307
1636,22.82347
1637,22.8318
1638,22.8397
1639,22.84787
1640,22.85713
1641,22.86867
1642,22.8802
1643,22.88887
1644,22.8935
1645,22.8956
1646,22.894
1647,22.88727
1648,22.8741
1649,22.857
1650,22.83923
1651,22.82233
1652,22.80413
1653,22.78697
1654,22.7733
1655,22.7619
1656,22.75303
1657,22.74967
1658,22.75547
1659,22.7731
1660,22.79407
1661,22.80887
1662,22.81393
1663,22.814
1664,22.81187
1665,22.81003
1666,22.80777
1667,22.80437
1668,22.79947
1669,22.79207
1670,22.78227
1671,22.77257
1672,22.76577
1673,22.76
1674,22.7563
1675,22.75763
1676,22.768
1677,22.78737
1678,22.80803
1679,22.82193
1680,22.8277
1681,22.82887
1682,22.82663
1683,22.82087
1684,22.80897
1685,22.7966
1686,22.79037
1687,22.7939
1688,22.80317
1689,22.8131
1690,22.81957
1691,22.82543
1692,22.82963
1693,22.8301
1694,22.8238
1695,22.8121
1696,22.80173
1697,22.79913
1698,22.805
1699,22.81377
1700,22.81957
1701,22.8188
1702,22.81447
1703,22.8077
1704,22.79947
1705,22.78787
1706,22.7749
1707,22.764
1708,22.75707
1709,22.7522
1710,22.75063
1711,22.75403
1712,22.7652
1713,22.78047
1714,22.79393
1715,22.80233
1716,22.80917
1717,22.812
1718,22.80787
1719,22.79383
1720,22.7732
1721,22.75163
1722,22.73353
1723,22.71613
1724,22.69947
1725,22.6841
1726,22.6709
1727,22.65903
1728,22.6463
1729,22.63067
1730,22.61253
1731,22.5939
1732,22.57707
1733,22.56253
1734,22.54937
1735,22.53777
1736,22.52813
1737,22.5202
1738,22.514
1739,22.50973
1740,22.50803
1741,22.5083
1742,22.50943
1743,22.5105
1744,22.5131
1745,22.51507
1746,22.5135
1747,22.50617
1748,22.49513
1749,22.48413
1750,22.47653
1751,22.47263
1752,22.4685
1753,22.46033
1754,22.44627
1755,22.42837
1756,22.4088
1757,22.38833
1758,22.3632
1759,22.33967
1760,22.3255
1761,22.3251
1762,22.33377
1763,22.3454
1764,22.35627
1765,22.37183
1766,22.3855
1767,22.3882
1768,22.37293
1769,22.34633
1770,22.31987
1771,22.3033
1772,22.2923
1773,22.28527
1774,22.28197
1775,22.28443
1776,22.29157
1777,22.29807
1778,22.29933
1779,22.29663
1780,22.29213
1781,22.28763
1782,22.28267
1783,22.27717
1784,22.2727
1785,22.27073
1786,22.27093
1787,22.27187
1788,22.27207
1789,22.27223
1790,22.27217
1791,22.26997
1792,22.26367
1793,22.25307
1794,22.2415
1795,22.23243
1796,22.22667
1797,22.2222
1798,22.21727
1799,22.211
1800,22.20447
1801,22.19663
1802,22.18623
1803,22.17043
1804,22.153
1805,22.14037
1806,22.13853
1807,22.1449
1808,22.15087
1809,22.14807
1810,22.13597
1811,22.11953
1812,22.10297
1813,22.087
1814,22.0701
1815,22.0553
1816,22.0455
1817,22.04087
1818,22.03913
1819,22.0382
1820,22.03747
1821,22.03777
1822,22.0393
1823,22.04287
1824,22.05013
1825,22.05703
1826,22.05897
1827,22.05553
1828,22.04833
1829,22.037
1830,22.02013
1831,21.99593
1832,21.9707
1833,21.95103
1834,21.93427
1835,21.92143
1836,21.9179
1837,21.92963
1838,21.9545
1839,21.98207
1840,22.00243
1841,22.01703
1842,22.0288
1843,22.0388
1844,22.04687
1845,22.0527
1846,22.05803
1847,22.06493
1848,22.0751
1849,22.0829
1850,22.08193
1851,22.0745
1852,22.06033
1853,22.0333
1854,21.9896
1855,21.93303
1856,21.85937
1857,21.7635
1858,21.64577
1859,21.5075
1860,21.34847
1861,21.16043
1862,20.94257
1863,20.7235
1864,20.52843
1865,20.34387
1866,20.17547
1867,20.03717
1868,19.9372
1869,19.86697
1870,19.8154
1871,19.77763
1872,19.76367
1873,19.75577
1874,19.7337
1875,19.6942
1876,19.6476
1877,19.6023
1878,19.5632
1879,19.52643
1880,19.49083
1881,19.45687
1882,19.44623
1883,19.44013
1884,19.41717
1885,19.3588
1886,19.276
1887,19.19243
1888,19.1179
1889,19.04193
1890,18.95827
1891,18.8686
1892,18.7513
1893,18.59913
1894,18.4104
1895,18.2108
1896,18.02103
1897,17.8326
1898,17.63933
1899,17.4351
1900,17.22447
1901,17.0199
1902,16.81733
1903,16.62347
1904,16.46707
1905,16.3559
1906,16.27477
1907,16.21113
1908,16.16947
1909,16.14247
1910,16.11873
1911,16.09723
1912,16.09527
1913,16.12977
1914,16.19513
1915,16.27117
1916,16.3534
1917,16.4434
1918,16.51853
1919,16.5671
1920,16.60483
1921,16.65053
1922,16.70493
1923,16.76217
1924,16.81957
1925,16.87953
1926,16.9369
1927,16.9854
1928,17.02663
1929,17.06413
1930,17.0983
1931,17.1288
1932,17.1637
1933,17.20807
1934,17.25693
1935,17.3036
1936,17.34877
1937,17.39133
1938,17.42683
1939,17.45207
1940,17.47853
1941,17.51883
1942,17.57093
1943,17.6216
1944,17.66093
1945,17.69413
1946,17.72837
1947,17.76627
1948,17.80567
1949,17.8463
1950,17.88913
1951,17.9318
1952,17.97147
1953,18.00837
1954,18.0441
1955,18.07983
1956,18.11503
1957,18.14943
1958,18.183
1959,18.21573
1960,18.2477
1961,18.27827
1962,18.3084
1963,18.33973
1964,18.37243
1965,18.40547
1966,18.43857
1967,18.47247
1968,18.5037
1969,18.52847
1970,18.54873
1971,18.5716
1972,18.598
1973,18.62823
1974,18.66893
1975,18.7262
1976,18.78483
1977,18.82693
1978,18.85423
1979,18.87793
1980,18.9043
1981,18.93027
1982,18.95693
1983,18.9866
1984,19.0165
1985,19.04033
1986,19.0534
1987,19.06757
1988,19.0973
1989,19.1426
1990,19.18833
1991,19.22223
1992,19.2505
1993,19.28333
1994,19.32787
1995,19.37663
1996,19.4186
1997,19.45313
1998,19.48353
1999,19.51097
2000,19.5346
