wavelength,reflectance
1020,42.69523
1021,42.75153
1022,42.80827
1023,42.86567
1024,42.92393
1025,42.98407
1026,43.04627
1027,43.10807
1028,43.1667
1029,43.22027
1030,43.27023
1031,43.3191
1032,43.36933
1033,43.42113
1034,43.4734
1035,43.52667
1036,43.5815
1037,43.63817
1038,43.6964
1039,43.75573
1040,43.81577
1041,43.87723
1042,43.93983
1043,44.00217
1044,44.063
1045,44.1234
1046,44.1831
1047,44.24073
1048,44.29483
1049,44.34447
1050,44.3911
1051,44.43683
1052,44.48347
1053,44.52867
1054,44.57377
1055,44.622
1056,44.67633
1057,44.73687
1058,44.8012
1059,44.86697
1060,44.93277
1061,45.00153
1062,45.0705
1063,45.1358
1064,45.1939
1065,45.2456
1066,45.2942
1067,45.3433
1068,45.39553
1069,45.44927
1070,45.50343
1071,45.5573
1072,45.61
1073,45.66173
1074,45.71357
1075,45.7667
1076,45.82093
1077,45.87523
1078,45.93193
1079,45.99343
1080,46.0644
1081,46.1435
1082,46.22113
1083,46.28787
1084,46.3396
1085,46.38187
1086,46.41933
1087,46.45663
1088,46.49047
1089,46.52107
1090,46.55467
1091,46.5973
1092,46.6505
1093,46.71023
1094,46.77223
1095,46.83277
1096,46.89397
1097,46.9558
1098,47.01667
1099,47.0753
1100,47.13363
1101,47.1902
1102,47.2426
1103,47.28817
1104,47.32593
1105,47.35993
1106,47.3945
1107,47.43253
1108,47.47063
1109,47.51053
1110,47.55473
1111,47.60583
1112,47.66363
1113,47.724
1114,47.783
1115,47.8389
1116,47.89427
1117,47.94807
1118,47.99907
1119,48.04587
1120,48.08913
1121,48.1314
1122,48.17527
1123,48.21993
1124,48.26467
1125,48.31203
1126,48.3647
1127,48.4271
1128,48.49533
1129,48.56137
1130,48.61703
1131,48.66047
1132,48.69697
1133,48.73217
1134,48.77113
1135,48.81217
1136,48.85407
1137,48.89733
1138,48.94263
1139,48.99127
1140,49.04113
1141,49.0895
1142,49.13403
1143,49.17533
1144,49.2148
1145,49.2539
1146,49.29363
1147,49.33343
1148,49.3728
1149,49.41127
1150,49.44777
1151,49.48227
1152,49.5171
1153,49.55437
1154,49.59523
1155,49.6384
1156,49.68327
1157,49.72927
1158,49.77627
1159,49.82467
1160,49.87407
1161,49.92427
1162,49.9762
1163,50.02927
1164,50.08183
1165,50.13207
1166,50.18013
1167,50.22693
1168,50.27303
1169,50.31917
1170,50.36563
1171,50.41153
1172,50.45583
1173,50.49743
1174,50.53583
1175,50.57283
1176,50.6104
1177,50.65013
1178,50.69113
1179,50.73273
1180,50.77423
1181,50.8153
1182,50.85633
1183,50.89723
1184,50.93813
1185,50.97923
1186,51.02063
1187,51.06137
1188,51.1006
1189,51.13833
1190,51.17493
1191,51.21023
1192,51.24387
1193,51.27463
1194,51.30373
1195,51.33343
1196,51.36597
1197,51.40127
1198,51.4381
1199,51.47527
1200,51.5121
1201,51.55
1202,51.58757
1203,51.62297
1204,51.65357
1205,51.67833
1206,51.70257
1207,51.73203
1208,51.77153
1209,51.81867
1210,51.86763
1211,51.91253
1212,51.95243
1213,51.9904
1214,52.02353
1215,52.04887
1216,52.062
1217,52.067
1218,52.0719
1219,52.08473
1220,52.10587
1221,52.13127
1222,52.15837
1223,52.1849
1224,52.2125
1225,52.24077
1226,52.26867
1227,52.29537
1228,52.321
1229,52.34623
1230,52.3716
1231,52.39807
1232,52.4261
1233,52.4531
1234,52.47617
1235,52.4916
1236,52.50107
1237,52.51123
1238,52.52873
1239,52.55647
1240,52.59063
1241,52.62783
1242,52.66503
1243,52.7053
1244,52.74733
1245,52.78633
1246,52.81763
1247,52.83957
1248,52.85657
1249,52.87413
1250,52.89637
1251,52.92073
1252,52.9469
1253,52.97547
1254,53.00807
1255,53.04593
1256,53.08377
1257,53.1159
1258,53.13917
1259,53.15677
1260,53.17133
1261,53.1857
1262,53.1987
1263,53.2098
1264,53.22223
1265,53.23933
1266,53.26297
1267,53.29
1268,53.31637
1269,53.3383
1270,53.35673
1271,53.37333
1272,53.3892
1273,53.4049
1274,53.41927
1275,53.4336
1276,53.44953
1277,53.46857
1278,53.49003
1279,53.51193
1280,53.53177
1281,53.5488
1282,53.5642
1283,53.57817
1284,53.59093
1285,53.60197
1286,53.61147
1287,53.6206
1288,53.6304
1289,53.64113
1290,53.6519
1291,53.6616
1292,53.66877
1293,53.67127
1294,53.6738
1295,53.68173
1296,53.70007
1297,53.7274
1298,53.75763
1299,53.7844
1300,53.80663
1301,53.82753
1302,53.84403
1303,53.853
1304,53.8516
1305,53.84287
1306,53.83233
1307,53.8249
1308,53.8182
1309,53.8121
1310,53.8085
1311,53.80873
1312,53.8113
1313,53.8172
1314,53.82793
1315,53.84607
1316,53.87223
1317,53.90067
1318,53.9255
1319,53.94533
1320,53.96333
1321,53.97713
1322,53.9842
1323,53.9812
1324,53.9714
1325,53.96103
1326,53.95623
1327,53.9558
1328,53.95763
1329,53.9606
1330,53.9646
1331,53.97213
1332,53.97953
1333,53.9821
1334,53.97713
1335,53.9673
1336,53.9519
1337,53.92993
1338,53.89797
1339,53.8579
1340,53.81697
1341,53.78223
1342,53.75647
1343,53.73403
1344,53.7084
1345,53.6743
1346,53.63693
1347,53.59343
1348,53.5382
1349,53.46497
1350,53.37273
1351,53.27157
1352,53.17223
1353,53.0772
1354,52.97953
1355,52.88863
1356,52.81413
1357,52.75717
1358,52.7133
1359,52.6811
1360,52.6599
1361,52.65597
1362,52.6628
1363,52.66923
1364,52.66737
1365,52.66623
1366,52.6595
1367,52.6377
1368,52.5992
1369,52.5505
1370,52.48213
1371,52.38427
1372,52.25087
1373,52.0883
1374,51.90507
1375,51.709
1376,51.4882
1377,51.25017
1378,51.015
1379,50.79993
1380,50.59823
1381,50.4035
1382,50.21133
1383,50.0215
1384,49.83873
1385,49.65363
1386,49.45593
1387,49.24333
1388,49.02067
1389,48.78853
1390,48.54713
1391,48.2885
1392,48.0197
1393,47.75523
1394,47.5075
1395,47.2694
1396,47.0413
1397,46.8275
1398,46.63397
1399,46.4616
1400,46.2974
1401,46.1277
1402,45.95173
1403,45.7748
1404,45.59207
1405,45.39777
1406,45.16813
1407,44.9284
1408,44.72407
1409,44.587
1410,44.47807
1411,44.42523
1412,44.47013
1413,44.65337
1414,44.9668
1415,45.35603
1416,45.76527
1417,46.2063
1418,46.6933
1419,47.17443
1420,47.59923
1421,47.9751
1422,48.3166
1423,48.6205
1424,48.88177
1425,49.094
1426,49.27263
1427,49.43583
1428,49.59
1429,49.7245
1430,49.84857
1431,49.9722
1432,50.09827
1433,50.22147
1434,50.33723
1435,50.44143
1436,50.53587
1437,50.62053
1438,50.69393
1439,50.7537
1440,50.79857
1441,50.8341
1442,50.8667
1443,50.89567
1444,50.9183
1445,50.94223
1446,50.97517
1447,51.0204
1448,51.07167
1449,51.1214
1450,51.16283
1451,51.19863
1452,51.23023
1453,51.2578
1454,51.28
1455,51.2956
1456,51.30957
1457,51.32733
1458,51.3516
1459,51.37907
1460,51.40653
1461,51.43067
1462,51.4508
1463,51.46947
1464,51.48957
1465,51.5128
1466,51.5369
1467,51.5638
1468,51.5959
1469,51.63477
1470,51.67907
1471,51.72713
1472,51.77757
1473,51.83413
1474,51.8938
1475,51.94963
1476,51.99537
1477,52.03213
1478,52.0643
1479,52.0963
1480,52.12887
1481,52.1594
1482,52.192
1483,52.2309
1484,52.27843
1485,52.3315
1486,52.3858
1487,52.43763
1488,52.48853
1489,52.5392
1490,52.5893
1491,52.6394
1492,52.6903
1493,52.73937
1494,52.7839
1495,52.82407
1496,52.86073
1497,52.8922
1498,52.91643
1499,52.92803
1500,52.93447
1501,52.94667
1502,52.97287
1503,53.0084
1504,53.05127
1505,53.10037
1506,53.16097
1507,53.23073
1508,53.29747
1509,53.34947
1510,53.38703
1511,53.4162
1512,53.44163
1513,53.46663
1514,53.48867
1515,53.5081
1516,53.5256
1517,53.53877
1518,53.54753
1519,53.55917
1520,53.58117
1521,53.6197
1522,53.66543
1523,53.70503
1524,53.72887
1525,53.74383
1526,53.74957
1527,53.74437
1528,53.71777
1529,53.67193
1530,53.63263
1531,53.6255
1532,53.6575
1533,53.71127
1534,53.76903
1535,53.81847
1536,53.86973
1537,53.91933
1538,53.96157
1539,53.99167
1540,54.01287
1541,54.0322
1542,54.05653
1543,54.08397
1544,54.11317
1545,54.14457
1546,54.1805
1547,54.22433
1548,54.26603
1549,54.29437
1550,54.3044
1551,54.30227
1552,54.29353
1553,54.28257
1554,54.26047
1555,54.2357
1556,54.22347
1557,54.23727
1558,54.27253
1559,54.31463
1560,54.349
1561,54.37337
1562,54.39383
1563,54.4076
1564,54.41153
1565,54.40237
1566,54.38707
1567,54.37463
1568,54.37077
1569,54.37103
1570,54.37457
1571,54.38097
1572,54.3924
